LECROYMCM-Zi-A 70631 Waveform
Segments 1 SegmentSize 40002
Segment TrigTime TimeSinceSegment1
#1 25-Jan-2024 10:03:40 0                 
Time Ampl
-5.4312325e-008 0.0134644
-5.4299825e-008 0.0198853
-5.4287325e-008 0.0255432
-5.4274825e-008 0.0363586
-5.4262325e-008 0.0541138
-5.4249825e-008 0.0605164
-5.4237325e-008 0.0272095
-5.4224825e-008 -0.0151733
-5.4212325e-008 -0.00194702
-5.4199825e-008 -0.041217
-5.4187325e-008 -0.119733
-5.4174825e-008 -0.096698
-5.4162325e-008 -0.0265747
-5.4149825e-008 0.00559082
-5.4137325e-008 0.0285461
-5.4124825e-008 0.0419983
-5.4112325e-008 0.0535584
-5.4099825e-008 0.0647522
-5.4087325e-008 0.0644897
-5.4074825e-008 0.04552
-5.4062325e-008 0.0309875
-5.4049825e-008 0.0345093
-5.4037325e-008 -0.0561951
-5.4024825e-008 -0.155719
-5.4012325e-008 -0.0947083
-5.3999825e-008 -0.0226501
-5.3987325e-008 -0.0251831
-5.3974825e-008 -0.0440552
-5.3962325e-008 -0.0350403
-5.3949825e-008 -0.00488892
-5.3937325e-008 0.0088562
-5.3924825e-008 0.0194885
-5.3912325e-008 0.0130249
-5.3899825e-008 0.012323
-5.3887325e-008 0.0127319
-5.3874825e-008 0.0108093
-5.3862325e-008 0.0104431
-5.3849825e-008 0.0097229
-5.3837325e-008 0.00899048
-5.3824825e-008 0.00792847
-5.3812325e-008 0.00718384
-5.3799825e-008 0.00512695
-5.3787325e-008 0.00516968
-5.3774825e-008 0.00811768
-5.3762325e-008 0.00929565
-5.3749825e-008 0.00673828
-5.3737325e-008 0.00821533
-5.3724825e-008 0.00869751
-5.3712325e-008 0.00803833
-5.3699825e-008 0.00545044
-5.3687325e-008 0.00561523
-5.3674825e-008 0.00629272
-5.3662325e-008 0.00604858
-5.3649825e-008 0.014447
-5.3637325e-008 0.00906372
-5.3624825e-008 0.00602417
-5.3612325e-008 0.00375366
-5.3599825e-008 0.00824585
-5.3587325e-008 0.00698242
-5.3574825e-008 0.00352173
-5.3562325e-008 0.00817261
-5.3549825e-008 0.00892334
-5.3537325e-008 0.00888062
-5.3524825e-008 0.00922852
-5.3512325e-008 0.00841675
-5.3499825e-008 0.00840454
-5.3487325e-008 0.00955811
-5.3474825e-008 0.0195801
-5.3462325e-008 0.0344482
-5.3449825e-008 0.0481384
-5.3437325e-008 0.0590698
-5.3424825e-008 0.0296082
-5.3412325e-008 0.00839233
-5.3399825e-008 0.0126953
-5.3387325e-008 -0.0440552
-5.3374825e-008 -0.158972
-5.3362325e-008 -0.110925
-5.3349825e-008 -0.0193848
-5.3337325e-008 0.0229065
-5.3324825e-008 0.0637085
-5.3312325e-008 0.0422485
-5.3299825e-008 0.00357666
-5.3287325e-008 -0.0193115
-5.3274825e-008 0.00950317
-5.3262325e-008 0.0161743
-5.3249825e-008 -0.0318542
-5.3237325e-008 -0.0928833
-5.3224825e-008 -0.0597595
-5.3212325e-008 -0.0136353
-5.3199825e-008 0.0129272
-5.3187325e-008 0.0397644
-5.3174825e-008 0.0532898
-5.3162325e-008 0.0628723
-5.3149825e-008 0.039563
-5.3137325e-008 0.00857544
-5.3124825e-008 -0.00608521
-5.3112325e-008 -0.0199585
-5.3099825e-008 -0.0878113
-5.3087325e-008 -0.103784
-5.3074825e-008 -0.0479492
-5.3062325e-008 -0.00115967
-5.3049825e-008 0.0267944
-5.3037325e-008 0.0507202
-5.3024825e-008 0.0616272
-5.3012325e-008 0.0412964
-5.2999825e-008 0.00012207
-5.2987325e-008 -0.0231262
-5.2974825e-008 -0.00942993
-5.2962325e-008 -0.0255066
-5.2949825e-008 -0.0675049
-5.2937325e-008 -0.0646118
-5.2924825e-008 -0.027948
-5.2912325e-008 -0.00303955
-5.2899825e-008 0.0126099
-5.2887325e-008 0.0224304
-5.2874825e-008 0.0332092
-5.2862325e-008 0.041626
-5.2849825e-008 0.0560486
-5.2837325e-008 0.060437
-5.2824825e-008 0.0301025
-5.2812325e-008 0.00983887
-5.2799825e-008 0.0111938
-5.2787325e-008 -0.0671692
-5.2774825e-008 -0.163605
-5.2762325e-008 -0.0946106
-5.2749825e-008 -0.0146973
-5.2737325e-008 0.0330566
-5.2724825e-008 0.0613525
-5.2712325e-008 0.0311951
-5.2699825e-008 -0.0222229
-5.2687325e-008 -0.0390747
-5.2674825e-008 0.010968
-5.2662325e-008 0.0277893
-5.2649825e-008 -0.0116394
-5.2637325e-008 -0.0884155
-5.2624825e-008 -0.0683044
-5.2612325e-008 -0.014978
-5.2599825e-008 0.0117798
-5.2587325e-008 0.0294006
-5.2574825e-008 0.0391602
-5.2562325e-008 0.0591309
-5.2549825e-008 0.059021
-5.2537325e-008 0.0510498
-5.2524825e-008 0.0361938
-5.2512325e-008 0.0493469
-5.2499825e-008 -0.0172913
-5.2487325e-008 -0.0984009
-5.2474825e-008 -0.0801697
-5.2462325e-008 -0.0984436
-5.2449825e-008 -0.106726
-5.2437325e-008 -0.0433228
-5.2424825e-008 -0.00765381
-5.2412325e-008 0.00834961
-5.2399825e-008 0.0199829
-5.2387325e-008 0.0230591
-5.2374825e-008 0.0200195
-5.2362325e-008 0.0200867
-5.2349825e-008 0.015094
-5.2337325e-008 0.011499
-5.2324825e-008 0.0155151
-5.2312325e-008 0.0112671
-5.2299825e-008 0.0110535
-5.2287325e-008 0.00998535
-5.2274825e-008 0.0114746
-5.2262325e-008 0.010553
-5.2249825e-008 0.0107178
-5.2237325e-008 0.00928345
-5.2224825e-008 0.0104126
-5.2212325e-008 0.0117798
-5.2199825e-008 0.00953369
-5.2187325e-008 0.0117004
-5.2174825e-008 0.00941162
-5.2162325e-008 0.0112
-5.2149825e-008 0.00877686
-5.2137325e-008 0.0121399
-5.2124825e-008 0.0129944
-5.2112325e-008 0.0111023
-5.2099825e-008 0.0132629
-5.2087325e-008 0.0107849
-5.2074825e-008 0.015387
-5.2062325e-008 0.0136597
-5.2049825e-008 0.0134399
-5.2037325e-008 0.012738
-5.2024825e-008 0.0108704
-5.2012325e-008 0.0112915
-5.1999825e-008 0.0117859
-5.1987325e-008 0.013324
-5.1974825e-008 0.0137451
-5.1962325e-008 0.0135864
-5.1949825e-008 0.0127625
-5.1937325e-008 0.0133545
-5.1924825e-008 0.0136353
-5.1912325e-008 0.0134583
-5.1899825e-008 0.0102844
-5.1887325e-008 0.0085022
-5.1874825e-008 0.0105164
-5.1862325e-008 0.0111938
-5.1849825e-008 0.0106567
-5.1837325e-008 0.010498
-5.1824825e-008 0.00946655
-5.1812325e-008 0.0114258
-5.1799825e-008 0.0125305
-5.1787325e-008 0.00935669
-5.1774825e-008 0.0083374
-5.1762325e-008 0.00601807
-5.1749825e-008 0.00669556
-5.1737325e-008 0.00759888
-5.1724825e-008 0.00864258
-5.1712325e-008 0.00673218
-5.1699825e-008 0.00592041
-5.1687325e-008 0.00786743
-5.1674825e-008 0.00928955
-5.1662325e-008 0.0107605
-5.1649825e-008 0.0138855
-5.1637325e-008 0.0192139
-5.1624825e-008 0.0254517
-5.1612325e-008 0.0399292
-5.1599825e-008 0.0534485
-5.1587325e-008 0.0507568
-5.1574825e-008 0.0230652
-5.1562325e-008 0.0127258
-5.1549825e-008 0.00953369
-5.1537325e-008 -0.0979858
-5.1524825e-008 -0.162781
-5.1512325e-008 -0.0681885
-5.1499825e-008 0.0067688
-5.1487325e-008 0.0438049
-5.1474825e-008 0.0419434
-5.1462325e-008 -0.0120972
-5.1449825e-008 -0.0460571
-5.1437325e-008 -0.0274719
-5.1424825e-008 0.0134888
-5.1412325e-008 0.0461182
-5.1399825e-008 0.037616
-5.1387325e-008 -0.026178
-5.1374825e-008 -0.0625061
-5.1362325e-008 -0.0364319
-5.1349825e-008 0.0131165
-5.1337325e-008 0.0357483
-5.1324825e-008 0.0105469
-5.1312325e-008 -0.0499023
-5.1299825e-008 -0.0638733
-5.1287325e-008 -0.0189392
-5.1274825e-008 0.0189087
-5.1262325e-008 0.0433838
-5.1249825e-008 0.0520996
-5.1237325e-008 0.0266235
-5.1224825e-008 -0.0185364
-5.1212325e-008 -0.0268188
-5.1199825e-008 -0.00117798
-5.1187325e-008 -0.00481567
-5.1174825e-008 -0.0632446
-5.1162325e-008 -0.0818542
-5.1149825e-008 -0.0322998
-5.1137325e-008 0.00216064
-5.1124825e-008 0.0182373
-5.1112325e-008 0.0266296
-5.1099825e-008 0.0377197
-5.1087325e-008 0.05495
-5.1074825e-008 0.0626221
-5.1062325e-008 0.0524963
-5.1049825e-008 0.019519
-5.1037325e-008 0.00800781
-5.1024825e-008 -0.00751953
-5.1012325e-008 -0.100885
-5.0999825e-008 -0.148065
-5.0987325e-008 -0.0710693
-5.0974825e-008 -0.00443115
-5.0962325e-008 0.034436
-5.0949825e-008 0.0586426
-5.0937325e-008 0.0564392
-5.0924825e-008 0.0331726
-5.0912325e-008 0.00106201
-5.0899825e-008 0.0143311
-5.0887325e-008 0.0017334
-5.0874825e-008 -0.0859985
-5.0862325e-008 -0.11947
-5.0849825e-008 -0.0551941
-5.0837325e-008 -0.00475464
-5.0824825e-008 0.0351501
-5.0812325e-008 0.0572388
-5.0799825e-008 0.0586487
-5.0787325e-008 0.0423523
-5.0774825e-008 0.0104004
-5.0762325e-008 0.0201416
-5.0749825e-008 -0.00568848
-5.0737325e-008 -0.104669
-5.0724825e-008 -0.12392
-5.0712325e-008 -0.0481873
-5.0699825e-008 0.00136108
-5.0687325e-008 0.0437561
-5.0674825e-008 0.0579834
-5.0662325e-008 0.038678
-5.0649825e-008 -0.00366211
-5.0637325e-008 -0.0251282
-5.0624825e-008 0.000823975
-5.0612325e-008 0.00752563
-5.0599825e-008 -0.0434448
-5.0587325e-008 -0.0903564
-5.0574825e-008 -0.0496765
-5.0562325e-008 -0.00966187
-5.0549825e-008 0.00783691
-5.0537325e-008 0.0238098
-5.0524825e-008 0.031842
-5.0512325e-008 0.046991
-5.0499825e-008 0.0528992
-5.0487325e-008 0.0597961
-5.0474825e-008 0.0451843
-5.0462325e-008 0.0223816
-5.0449825e-008 0.0275696
-5.0437325e-008 -0.0382385
-5.0424825e-008 -0.161993
-5.0412325e-008 -0.120721
-5.0399825e-008 -0.0108459
-5.0387325e-008 0.0236389
-5.0374825e-008 0.00252686
-5.0362325e-008 -0.0591064
-5.0349825e-008 -0.0501465
-5.0337325e-008 -0.017511
-5.0324825e-008 0.00457764
-5.0312325e-008 0.00820923
-5.0299825e-008 0.00559082
-5.0287325e-008 0.009375
-5.0274825e-008 0.00485229
-5.0262325e-008 0.00737915
-5.0249825e-008 0.00339966
-5.0237325e-008 0.00662231
-5.0224825e-008 0.0129028
-5.0212325e-008 0.00740967
-5.0199825e-008 0.0172668
-5.0187325e-008 0.036084
-5.0174825e-008 0.0502441
-5.0162325e-008 0.0486938
-5.0149825e-008 0.0356384
-5.0137325e-008 0.0263489
-5.0124825e-008 0.034137
-5.0112325e-008 -0.0485046
-5.0099825e-008 -0.155133
-5.0087325e-008 -0.0840088
-5.0074825e-008 -0.0289429
-5.0062325e-008 -0.0560974
-5.0049825e-008 -0.0590088
-5.0037325e-008 -0.0260803
-5.0024825e-008 0.00357666
-5.0012325e-008 0.0133789
-4.9999825e-008 0.0191345
-4.9987325e-008 0.0137512
-4.9974825e-008 0.0138733
-4.9962325e-008 0.0110596
-4.9949825e-008 0.0101868
-4.9937325e-008 0.00990601
-4.9924825e-008 0.00819702
-4.9912325e-008 0.00670776
-4.9899825e-008 0.00928955
-4.9887325e-008 0.00904541
-4.9874825e-008 0.00575562
-4.9862325e-008 0.00667114
-4.9849825e-008 0.00864258
-4.9837325e-008 0.00737305
-4.9824825e-008 0.00872803
-4.9812325e-008 0.00748291
-4.9799825e-008 0.00640869
-4.9787325e-008 0.00639648
-4.9774825e-008 0.00715332
-4.9762325e-008 0.00666504
-4.9749825e-008 0.0079895
-4.9737325e-008 0.011084
-4.9724825e-008 0.0064148
-4.9712325e-008 0.0118103
-4.9699825e-008 0.010553
-4.9687325e-008 0.0125366
-4.9674825e-008 0.00845337
-4.9662325e-008 0.00682983
-4.9649825e-008 0.0108765
-4.9637325e-008 0.00767212
-4.9624825e-008 0.00840454
-4.9612325e-008 0.0115601
-4.9599825e-008 0.0130127
-4.9587325e-008 0.00823975
-4.9574825e-008 0.0106445
-4.9562325e-008 0.00882568
-4.9549825e-008 0.0097168
-4.9537325e-008 0.0139038
-4.9524825e-008 0.0136292
-4.9512325e-008 0.0177185
-4.9499825e-008 0.0314331
-4.9487325e-008 0.0557678
-4.9474825e-008 0.0594116
-4.9462325e-008 0.0237244
-4.9449825e-008 -0.0107788
-4.9437325e-008 -0.00914917
-4.9424825e-008 -0.0385986
-4.9412325e-008 -0.116034
-4.9399825e-008 -0.10415
-4.9387325e-008 -0.0333313
-4.9374825e-008 -0.00325317
-4.9362325e-008 0.0237915
-4.9349825e-008 0.0326538
-4.9337325e-008 0.0505859
-4.9324825e-008 0.0658936
-4.9312325e-008 0.0662292
-4.9299825e-008 0.0562439
-4.9287325e-008 0.0473999
-4.9274825e-008 0.0510864
-4.9262325e-008 0.0139771
-4.9249825e-008 -0.0847168
-4.9237325e-008 -0.11084
-4.9224825e-008 -0.0973389
-4.9212325e-008 -0.108899
-4.9199825e-008 -0.0570984
-4.9187325e-008 -0.0129883
-4.9174825e-008 0.0113892
-4.9162325e-008 0.0190308
-4.9149825e-008 0.0266113
-4.9137325e-008 0.0247986
-4.9124825e-008 0.0257019
-4.9112325e-008 0.015271
-4.9099825e-008 0.00770874
-4.9087325e-008 0.00870972
-4.9074825e-008 0.00848389
-4.9062325e-008 0.0118408
-4.9049825e-008 0.0166687
-4.9037325e-008 0.0315613
-4.9024825e-008 0.0407104
-4.9012325e-008 0.0568176
-4.8999825e-008 0.0418884
-4.8987325e-008 0.0086853
-4.8974825e-008 -0.00854492
-4.8962325e-008 -0.00612793
-4.8949825e-008 -0.0889099
-4.8937325e-008 -0.135431
-4.8924825e-008 -0.0667419
-4.8912325e-008 -0.0078125
-4.8899825e-008 0.0223511
-4.8887325e-008 0.0309692
-4.8874825e-008 0.0441223
-4.8862325e-008 0.0579468
-4.8849825e-008 0.0627686
-4.8837325e-008 0.0541626
-4.8824825e-008 0.0391052
-4.8812325e-008 0.041687
-4.8799825e-008 -0.00264282
-4.8787325e-008 -0.122656
-4.8774825e-008 -0.125842
-4.8762325e-008 -0.0671509
-4.8749825e-008 -0.0717041
-4.8737325e-008 -0.0562744
-4.8724825e-008 -0.0227112
-4.8712325e-008 0.000970459
-4.8699825e-008 0.017157
-4.8687325e-008 0.024408
-4.8674825e-008 0.0191223
-4.8662325e-008 0.0193542
-4.8649825e-008 0.0148193
-4.8637325e-008 0.00983887
-4.8624825e-008 0.00941772
-4.8612325e-008 0.00719605
-4.8599825e-008 0.00609131
-4.8587325e-008 0.00686035
-4.8574825e-008 0.00664673
-4.8562325e-008 0.00523682
-4.8549825e-008 0.00667725
-4.8537325e-008 0.0117615
-4.8524825e-008 0.0160034
-4.8512325e-008 0.0205017
-4.8499825e-008 0.0398987
-4.8487325e-008 0.0557861
-4.8474825e-008 0.051355
-4.8462325e-008 0.0179565
-4.8449825e-008 0.00820313
-4.8437325e-008 0.0187317
-4.8424825e-008 -0.0797241
-4.8412325e-008 -0.158405
-4.8399825e-008 -0.0815857
-4.8387325e-008 0.000775146
-4.8374825e-008 0.0420776
-4.8362325e-008 0.0569641
-4.8349825e-008 0.0152222
-4.8337325e-008 -0.0385803
-4.8324825e-008 -0.0231689
-4.8312325e-008 0.0243286
-4.8299825e-008 0.0354553
-4.8287325e-008 -0.0255981
-4.8274825e-008 -0.094519
-4.8262325e-008 -0.0655151
-4.8249825e-008 -0.0106201
-4.8237325e-008 0.0237427
-4.8224825e-008 0.0453735
-4.8212325e-008 0.0619385
-4.8199825e-008 0.0577576
-4.8187325e-008 0.0287415
-4.8174825e-008 0.0196472
-4.8162325e-008 0.0285522
-4.8149825e-008 -0.0457214
-4.8137325e-008 -0.150159
-4.8124825e-008 -0.0934143
-4.8112325e-008 -0.00582275
-4.8099825e-008 0.0254333
-4.8087325e-008 0.00324097
-4.8074825e-008 -0.0573853
-4.8062325e-008 -0.0494446
-4.8049825e-008 -0.0148315
-4.8037325e-008 0.00836792
-4.8024825e-008 0.014386
-4.8012325e-008 0.0200928
-4.7999825e-008 0.0250122
-4.7987325e-008 0.0326721
-4.7974825e-008 0.0399658
-4.7962325e-008 0.0511414
-4.7949825e-008 0.0469543
-4.7937325e-008 0.0118103
-4.7924825e-008 0.021051
-4.7912325e-008 -0.000854492
-4.7899825e-008 -0.138928
-4.7887325e-008 -0.153589
-4.7874825e-008 -0.0382141
-4.7862325e-008 0.0195801
-4.7849825e-008 0.0507813
-4.7837325e-008 0.00740967
-4.7824825e-008 -0.0573853
-4.7812325e-008 -0.0524109
-4.7799825e-008 -0.00365601
-4.7787325e-008 0.0322571
-4.7774825e-008 0.0520325
-4.7762325e-008 0.0424255
-4.7749825e-008 -0.0182434
-4.7737325e-008 -0.0332581
-4.7724825e-008 0.00317993
-4.7712325e-008 0.00975952
-4.7699825e-008 -0.0620667
-4.7687325e-008 -0.102417
-4.7674825e-008 -0.050885
-4.7662325e-008 -0.00323486
-4.7649825e-008 0.0176208
-4.7637325e-008 0.0318604
-4.7624825e-008 0.0493103
-4.7612325e-008 0.0611267
-4.7599825e-008 0.0613281
-4.7587325e-008 0.0516418
-4.7574825e-008 0.043457
-4.7562325e-008 0.0492249
-4.7549825e-008 -0.00625
-4.7537325e-008 -0.107031
-4.7524825e-008 -0.0976379
-4.7512325e-008 -0.0934448
-4.7499825e-008 -0.104449
-4.7487325e-008 -0.0465393
-4.7474825e-008 -0.0132813
-4.7462325e-008 0.00983276
-4.7449825e-008 0.0222107
-4.7437325e-008 0.022937
-4.7424825e-008 0.019696
-4.7412325e-008 0.0176147
-4.7399825e-008 0.0124817
-4.7387325e-008 0.0103455
-4.7374825e-008 0.0110718
-4.7362325e-008 0.00880737
-4.7349825e-008 0.00753174
-4.7337325e-008 0.00650635
-4.7324825e-008 0.00550537
-4.7312325e-008 0.00540771
-4.7299825e-008 0.00530396
-4.7287325e-008 0.00643921
-4.7274825e-008 0.00769043
-4.7262325e-008 0.00754395
-4.7249825e-008 0.00952759
-4.7237325e-008 0.00880737
-4.7224825e-008 0.00739746
-4.7212325e-008 0.00977783
-4.7199825e-008 0.00631714
-4.7187325e-008 0.0189087
-4.7174825e-008 0.0257874
-4.7162325e-008 0.0396301
-4.7149825e-008 0.0598328
-4.7137325e-008 0.0445984
-4.7124825e-008 0.018512
-4.7112325e-008 0.00499878
-4.7099825e-008 -0.000653076
-4.7087325e-008 -0.105853
-4.7074825e-008 -0.150067
-4.7062325e-008 -0.064679
-4.7049825e-008 -0.00088501
-4.7037325e-008 0.0380798
-4.7024825e-008 0.0627197
-4.7012325e-008 0.0593811
-4.6999825e-008 0.0332886
-4.6987325e-008 -7.32422e-005
-4.6974825e-008 -0.000897217
-4.6962325e-008 -0.00172119
-4.6949825e-008 -0.0801147
-4.6937325e-008 -0.109961
-4.6924825e-008 -0.0567566
-4.6912325e-008 -0.00611572
-4.6899825e-008 0.019989
-4.6887325e-008 0.0420532
-4.6874825e-008 0.0633118
-4.6862325e-008 0.0693298
-4.6849825e-008 0.0520386
-4.6837325e-008 0.0253845
-4.6824825e-008 0.0320862
-4.6812325e-008 -0.0107666
-4.6799825e-008 -0.131689
-4.6787325e-008 -0.126117
-4.6774825e-008 -0.0247009
-4.6762325e-008 0.0131836
-4.6749825e-008 0.0144714
-4.6737325e-008 -0.036499
-4.6724825e-008 -0.0540222
-4.6712325e-008 -0.0206482
-4.6699825e-008 -0.0027771
-4.6687325e-008 0.0178406
-4.6674825e-008 0.0222534
-4.6662325e-008 0.032666
-4.6649825e-008 0.0360596
-4.6637325e-008 0.0466309
-4.6624825e-008 0.0598816
-4.6612325e-008 0.0465454
-4.6599825e-008 0.0229248
-4.6587325e-008 0.0209534
-4.6574825e-008 0.00634155
-4.6562325e-008 -0.127136
-4.6549825e-008 -0.149414
-4.6537325e-008 -0.0399414
-4.6524825e-008 -9.76563e-005
-4.6512325e-008 -0.0139404
-4.6499825e-008 -0.0528748
-4.6487325e-008 -0.0343994
-4.6474825e-008 -0.00435181
-4.6462325e-008 0.00948486
-4.6449825e-008 0.0121765
-4.6437325e-008 0.010968
-4.6424825e-008 0.0129456
-4.6412325e-008 0.0108459
-4.6399825e-008 0.012262
-4.6387325e-008 0.010968
-4.6374825e-008 0.0124695
-4.6362325e-008 0.0133728
-4.6349825e-008 0.0206238
-4.6337325e-008 0.0303711
-4.6324825e-008 0.0507324
-4.6312325e-008 0.0529419
-4.6299825e-008 0.0222168
-4.6287325e-008 -0.0107544
-4.6274825e-008 -0.00144653
-4.6262325e-008 -0.0358643
-4.6249825e-008 -0.132959
-4.6237325e-008 -0.107806
-4.6224825e-008 -0.0166809
-4.6212325e-008 0.00516968
-4.6199825e-008 0.0296326
-4.6187325e-008 0.0406738
-4.6174825e-008 0.0569397
-4.6162325e-008 0.0629211
-4.6149825e-008 0.0457886
-4.6137325e-008 0.0549194
-4.6124825e-008 0.0564941
-4.6112325e-008 0.0175964
-4.6099825e-008 -0.0147644
-4.6087325e-008 -0.0719727
-4.6074825e-008 -0.2
-4.6062325e-008 -0.148444
-4.6049825e-008 -0.0283264
-4.6037325e-008 0.00792236
-4.6024825e-008 0.0444275
-4.6012325e-008 0.0443298
-4.5999825e-008 0.0681946
-4.5987325e-008 0.0671082
-4.5974825e-008 0.0599792
-4.5962325e-008 0.0623108
-4.5949825e-008 0.0561035
-4.5937325e-008 0.0276062
-4.5924825e-008 0.0150513
-4.5912325e-008 -0.0863892
-4.5899825e-008 -0.2
-4.5887325e-008 -0.126764
-4.5874825e-008 -0.0242126
-4.5862325e-008 -0.00637207
-4.5849825e-008 -0.0149109
-4.5837325e-008 -0.0333557
-4.5824825e-008 -0.0101624
-4.5812325e-008 0.00513916
-4.5799825e-008 0.0149231
-4.5787325e-008 0.00931396
-4.5774825e-008 0.0190552
-4.5762325e-008 0.0140991
-4.5749825e-008 0.0162781
-4.5737325e-008 0.0118042
-4.5724825e-008 0.0131165
-4.5712325e-008 0.0127563
-4.5699825e-008 0.017334
-4.5687325e-008 0.0389038
-4.5674825e-008 0.0512817
-4.5662325e-008 0.0540771
-4.5649825e-008 0.0360107
-4.5637325e-008 0.0170959
-4.5624825e-008 0.021405
-4.5612325e-008 -0.0524109
-4.5599825e-008 -0.168958
-4.5587325e-008 -0.0994873
-4.5574825e-008 -0.00285034
-4.5562325e-008 0.0263184
-4.5549825e-008 0.0010437
-4.5537325e-008 -0.0506348
-4.5524825e-008 -0.0456543
-4.5512325e-008 -0.0182983
-4.5499825e-008 0.00784302
-4.5487325e-008 0.0159729
-4.5474825e-008 0.0152039
-4.5462325e-008 0.0180908
-4.5449825e-008 0.0211304
-4.5437325e-008 0.0263428
-4.5424825e-008 0.0355286
-4.5412325e-008 0.0559021
-4.5399825e-008 0.0496765
-4.5387325e-008 0.0201538
-4.5374825e-008 0.0162903
-4.5362325e-008 0.0115479
-4.5349825e-008 -0.0971924
-4.5337325e-008 -0.166571
-4.5324825e-008 -0.0719177
-4.5312325e-008 0.00604248
-4.5299825e-008 0.0432556
-4.5287325e-008 0.0280884
-4.5274825e-008 -0.0478943
-4.5262325e-008 -0.0546021
-4.5249825e-008 -0.0165466
-4.5237325e-008 0.02146
-4.5224825e-008 0.0516479
-4.5212325e-008 0.0524963
-4.5199825e-008 0.00994263
-4.5187325e-008 -0.0283936
-4.5174825e-008 -0.000714111
-4.5162325e-008 0.016217
-4.5149825e-008 -0.0481201
-4.5137325e-008 -0.115179
-4.5124825e-008 -0.0657837
-4.5112325e-008 -0.0126892
-4.5099825e-008 0.0167053
-4.5087325e-008 0.033313
-4.5074825e-008 0.0447388
-4.5062325e-008 0.0526917
-4.5049825e-008 0.0531799
-4.5037325e-008 0.0545654
-4.5024825e-008 0.0495911
-4.5012325e-008 0.0552429
-4.4999825e-008 0.0414612
-4.4987325e-008 -0.01026
-4.4974825e-008 -0.050647
-4.4962325e-008 -0.141083
-4.4949825e-008 -0.2
-4.4937325e-008 -0.0825134
-4.4924825e-008 -0.0100891
-4.4912325e-008 0.0148071
-4.4899825e-008 0.0217346
-4.4887325e-008 0.0186157
-4.4874825e-008 0.0274231
-4.4862325e-008 0.0192261
-4.4849825e-008 0.0206848
-4.4837325e-008 0.0179565
-4.4824825e-008 0.0420715
-4.4812325e-008 0.0501709
-4.4799825e-008 0.0530273
-4.4787325e-008 0.0154724
-4.4774825e-008 -0.00133667
-4.4762325e-008 0.000152588
-4.4749825e-008 -0.0794128
-4.4737325e-008 -0.146637
-4.4724825e-008 -0.0758545
-4.4712325e-008 -0.00917969
-4.4699825e-008 0.0204773
-4.4687325e-008 0.0536255
-4.4674825e-008 0.0641174
-4.4662325e-008 0.0556824
-4.4649825e-008 0.0197754
-4.4637325e-008 0.0116394
-4.4624825e-008 0.00562744
-4.4612325e-008 -0.0488831
-4.4599825e-008 -0.126068
-4.4587325e-008 -0.0807007
-4.4574825e-008 -0.0184814
-4.4562325e-008 0.013501
-4.4549825e-008 0.0497437
-4.4537325e-008 0.058313
-4.4524825e-008 0.0396179
-4.4512325e-008 -0.00502319
-4.4499825e-008 -0.0155579
-4.4487325e-008 -0.002948
-4.4474825e-008 -0.0106201
-4.4462325e-008 -0.0837585
-4.4449825e-008 -0.0767334
-4.4437325e-008 -0.0303894
-4.4424825e-008 0.00264282
-4.4412325e-008 0.0236267
-4.4399825e-008 0.0312866
-4.4387325e-008 0.0420105
-4.4374825e-008 0.0481323
-4.4362325e-008 0.0701294
-4.4349825e-008 0.0576843
-4.4337325e-008 0.0283691
-4.4324825e-008 0.0206726
-4.4312325e-008 0.0027771
-4.4299825e-008 -0.119366
-4.4287325e-008 -0.153418
-4.4274825e-008 -0.052887
-4.4262325e-008 0.00493164
-4.4249825e-008 0.0261108
-4.4237325e-008 0.014093
-4.4224825e-008 -0.0247437
-4.4212325e-008 -0.0357422
-4.4199825e-008 -0.0147644
-4.4187325e-008 0.006604
-4.4174825e-008 0.0366882
-4.4162325e-008 0.0543945
-4.4149825e-008 0.0529297
-4.4137325e-008 0.0163635
-4.4124825e-008 -0.0341858
-4.4112325e-008 -0.0186157
-4.4099825e-008 -0.00890503
-4.4087325e-008 -0.0455322
-4.4074825e-008 -0.0811035
-4.4062325e-008 -0.0528503
-4.4049825e-008 -0.0108704
-4.4037325e-008 0.00819092
-4.4024825e-008 0.0189575
-4.4012325e-008 0.0248047
-4.3999825e-008 0.0358582
-4.3987325e-008 0.045636
-4.3974825e-008 0.0662842
-4.3962325e-008 0.0563782
-4.3949825e-008 0.0265381
-4.3937325e-008 0.00814819
-4.3924825e-008 0.0111267
-4.3912325e-008 -0.0858276
-4.3899825e-008 -0.158398
-4.3887325e-008 -0.0809204
-4.3874825e-008 -0.00531006
-4.3862325e-008 0.0371765
-4.3849825e-008 0.0590393
-4.3837325e-008 0.0356689
-4.3824825e-008 -0.0150391
-4.3812325e-008 -0.0213501
-4.3799825e-008 0.0200867
-4.3787325e-008 0.0185486
-4.3774825e-008 -0.0618164
-4.3762325e-008 -0.108887
-4.3749825e-008 -0.0551453
-4.3737325e-008 -0.00180054
-4.3724825e-008 0.0250122
-4.3712325e-008 0.0371521
